seller_id,seller_city,seller_state,orders,revenue,avg_delivery_days,on_time_rate
e38db885400cd35c71dfd162f2c1dbcf,brasilia,DF,30,2066.8,12.69,87.5
e3a386fc36e22064434e1fa256f6a9fa,engenheiro coelho,SP,16,793.9,10.55,82.35
e3b4998c7a498169dc7bce44e6bb6277,sao paulo,SP,1,6735.0,18.74,100.0
e3d3b3efac954a60d61be70b7e05b49b,sao paulo,SP,3,1282.05,11.12,100.0
e3dd723429d1b23614b7fa85e2c7a853,sao bernardo do campo,SP,7,471.05,13.41,75.0
e3e290b38963293022cdcd6db8328103,sao paulo,SP,3,135.7,9.77,100.0
e433f5fd4050e3352b5d83522b7fe24b,arapongas,PR,1,548.06,7.45,100.0
e439f7176d763f92de325271111b2fd5,joinville,SC,6,1320.9,9.93,100.0
e45edf75f568ed2f93f78d060e246e25,rio de janeiro,RJ,6,164.29999999999998,12.01,85.71
e48b04bf1aa1ef711caebeb7aede6180,curitiba,PR,25,3187.1000000000004,10.54,100.0
e48cc16ab70bfa09e1401740dce0b3d7,aracatuba,SP,14,1084.83,14.66,88.24
e49c26c3edfa46d227d5121a6b6e4d37,brejao,PE,34,3624.35,11.65,100.0
e4ebd3f87bf70440014f07ddda7fbe03,presidente epitacio,SP,7,671.5,17.89,85.71
e4f121bf6ef8b9a1d4d3e65dd0473fab,sao jose do rio preto,SP,2,70.0,21.34,50.0
e4fc40017a6d22c46a14ac2e17f87c3e,arapongas,PR,1,129.0,10.29,100.0
e503f22be6a4f456d9851920a5d9c670,sao paulo,SP,2,198.9,5.67,100.0
e504a4e2efaa45cbff7e268a2c58c956,sao pedro,SP,10,1088.9,12.57,72.73
e51f22821f0c12a16ad5c020cdcd55e9,carapicuiba,SP,4,898.71,10.32,100.0
e53d5b9b29d1218281f4a907ada18626,toledo,PR,4,350.67,6.86,100.0
e546117ed9cafbc40239c0c78635c584,sao paulo,SP,2,456.0,6.37,100.0
e5475dcab1e07b63d7f6e902d8f5eda8,diadema,SP,19,2192.0,9.57,94.74
e5545d4d4473876ea78c5bcebca365c3,marilia,SP,1,44.5,5.2,100.0
e560e4022d8f7aebf155db95946c5c0f,belo horizonte,MG,2,780.0,10.13,100.0
e5899683388855d3dabe8913bbe365de,sao carlos,SP,3,452.88,7.72,100.0
e58a5b390e28abc0b216cfb0e07d27d7,rio de janeiro,RJ,7,1022.6,7.6,100.0
e595809a6c31ec4314fd06ef198c244d,navegantes,SC,1,39.0,15.85,100.0
e59aa562b9f8076dd550fcddf0e73491,curitiba,PR,69,30716.3,13.71,91.46
e59e489e2ea74bd409b798b5daf49de3,maringa,PR,3,495.0,14.8,100.0
e59e575a175fadcadf8479e191770425,nova iguacu,RJ,1,199.9,5.35,100.0
e5a3438891c0bfdb9394643f95273d8e,limeira,SP,216,7549.96,15.38,81.78
e5a38146df062edaf55c38afa99e42dc,sao paulo,SP,120,15270.89,12.23,91.13
e5bd51692380fd8cabb19b756b95e714,santo andre,SP,2,79.8,33.66,0.0
e5c84227854980f1db19a58958c551d9,fazenda rio grande,PR,4,72.81,10.19,100.0
e5cbe890e679490127e9a390b46bbd20,sao paulo,SP,2,908.99,5.92,100.0
e5d4b2b0c3bca22085f7a19a28de0c42,joinville,SC,4,205.8,12.68,75.0
e5def42655b7490edac5a56fe8e9e603,amparo,SP,1,129.9,5.83,100.0
e5e33c0d8e7e002f398f5dc4cbbb338f,bauru,SP,26,6494.9,11.95,88.89
e5f9e61ceb5f523cc966e0f34095032f,brusque,SC,4,2238.0,20.25,75.0
e601b04acf48b4576e73ddca9481f0dc,sao paulo,SP,15,491.94,7.2,100.0
e603cf3fec55f8697c9059638d6c8eb5,pelotas,RS,7,270.0,6.66,100.0
e627629ba868740e287800f1a9be81c2,sao paulo,SP,11,337.1,6.9,100.0
e62b2d6ac10570a035a30bafcf01d263,sao paulo,SP,62,5340.39,14.71,84.51
e63e8bfa530fb16910dd6956e592bb81,guarulhos,SP,41,1282.8,9.34,95.24
e644cbadf7eeb30d0d29f335ce7d52ec,sao paulo,SP,7,768.91,6.94,100.0
e64882b4ef12aee8d0faca4db5b681f4,goiania,GO,1,230.0,25.01,100.0
e64d65bc8dbec2accda90c58de5d1246,rio claro,SP,12,1678.8000000000002,13.49,66.67
e64ddbe1cbcf4f2fc3092b7c481f3f9d,sao paulo,SP,1,20.9,5.51,100.0
e6a69c4a27dfdd98ffe5aa757ad744bc,sao paulo,SP,21,508.51,10.27,100.0
e70053bf73d1b5863932e53a9fa47496,sao paulo,SP,7,4025.0,13.46,100.0
e72b4feb7abe210c52aa667abc25a3a2,sao paulo,SP,1,38.2,4.15,100.0
e732329483fd5f27367dd997b47f598a,blumenau,SC,1,109.9,12.15,100.0
e73bf2cea7fe4b0b4d287a7568ed1099,chapeco,SC,4,737.6999999999999,4.83,100.0
e76ecc7e9a1a1e3c6df9d2a8261c423d,belo horizonte,MG,1,20.0,12.46,100.0
e7d5b006eb624f13074497221eb37807,santo andre,SP,28,3478.93,10.95,96.83
e7df4cd29ab5abab70fb0783ddb53987,sao paulo,SP,23,9608.699999999999,10.35,83.33
e7f3bf1ecd8526eb7f3b18059e6716e5,ubatuba,SP,17,1382.04,8.86,100.0
e819bcfade7b5d88a27325eb6cfd62c5,guarulhos,SP,5,202.89999999999998,8.97,90.91
e81e1f9c3e762e620f3fb60a51499e16,curitibanos,SC,17,4465.99,30.9,88.89
e82de6494d91d3c4c54450f59b227a94,ibitinga,SP,3,118.9,18.68,66.67
e83c76265fc54bf41eac728805e4da77,aracatuba,SP,8,237.29999999999998,32.6,87.5
e83e93b71371817b11d78a63ff156aee,barueri,SP,2,286.0,18.49,100.0
e84ad2127668df3aafc6b73531a0beb8,sao paulo,SP,19,987.0,9.71,95.65
e88165a185134e13fdfc85d4fa654db8,ferraz de  vasconcelos,SP,2,108.0,9.15,50.0
e882b2a25a10b9c057cc49695f222c19,teresopolis,RJ,57,51057.54,9.46,100.0
e883aa812c37a7413226856f4579fe91,itapevi,SP,26,4097.1,10.0,96.55
e88c9b79e592e370d6bd852eeefbf057,pato branco,PR,8,251.87,8.43,100.0
e88f7a2995ba184710d339c5c4bf2e30,votuporanga,SP,2,251.6,10.83,100.0
e89c4adbe7b1d0819dbb636e16461cf1,indaiatuba,SP,24,3181.3,14.79,88.0
e8a85b5f3df47be0984c55fd4064dbb4,brasilia,DF,8,743.0,10.41,85.71
e8b3a3a38279a82f0e5d006d5e5b7d2c,jussara,PR,80,11762.4,16.89,95.29
e8b4225284fbb02d16f200513f1f395d,novo horizonte,SP,30,5638.62,10.22,90.0
e8dba4d70f7f2b20e775d09cae01142d,santa barbara d oeste,SP,9,855.91,8.81,88.89
e8f6dc8e6a1dcde89d20e3995c8d90b3,sao paulo,SP,35,2148.7400000000002,12.73,93.18
e8ff5a6ceb895583033fc2a0f314e3c2,blumenau,SC,1,139.89,3.19,100.0
e908c0f3646e8b60375734a350d95d71,sao paulo,SP,1,2951.0,27.11,100.0
e94b64dc6979b302a5a5be1662c83bb6,itapecerica da serra,SP,2,306.89,9.01,100.0
e9511df20ccd82658a30c37b7fb343af,bauru,SP,22,2096.6,9.66,100.0
e96498ed8daaa3e9c23f7a62da76591c,sao paulo,SP,34,9619.09,15.2,85.29
e9729944ba65dc3ce425e0c5a22ae7b2,petropolis,RJ,4,916.7,10.14,75.0
e9779976487b77c6d4ac45f75ec7afe9,praia grande,SP,645,42229.69,9.85,92.55
e9874ae10b2d60d43917b6bbfa13a599,rolandia,PR,1,199.0,6.68,100.0
e99e927c81e3f51739c94fcdfca9f10f,uberlandia,MG,21,2597.85,13.99,83.33
e9b6c33b71b67737693b4cfa68341c8d,sao paulo,SP,1,119.9,11.77,100.0
e9bc59e7b60fc3063eb2290deda4cced,maringa,PR,209,33543.69,14.57,87.31
e9c2dc0dd4ac38448289be644ac94f42,joinville,SC,3,118.39,5.39,100.0
e9c6969d40e6a3d2d0f90013165c2b98,sao paulo,SP,10,5239.98,9.09,100.0
e9d99831abad74458942f21e16f33f92,sao paulo,SP,130,4922.4800000000005,12.63,89.93
e9e446d01bd10a97a8ffcfc4a3a20cb2,sao paulo,SP,3,51.15,5.3,100.0
ea00f977a203ff88adf7057cb7806998,santos,SP,18,381.72999999999996,5.42,88.89
ea1776927851da2532aa70d6a32c095a,sao paulo,SP,2,283.9,8.66,100.0
ea3ebea5317b0efbc663ecc8ce5e9bc2,florianopolis,SC,3,299.70000000000005,9.39,100.0
ea4e9ce63a2134743b4a92777437fcdd,palhoca,SC,3,316.6,9.2,100.0
ea566164622c6b439516ab18062c42cd,sao  paulo,SP,50,10309.42,14.23,76.92
ea65d8b58316a6f2362f2a9e4b3e86ad,campinas,SP,9,2061.4,10.17,100.0
ea67327e24487bdfac5fbfa37ea124df,ibitinga,SP,32,6250.18,8.65,97.06
ea6b12bf9ffe2bac34602ec631d97a47,guarulhos,SP,9,1047.3,16.56,100.0
ea846a0e7ad98a741783e886d89dfa44,aracatuba,SP,2,137.0,11.23,100.0
ea8482cd71df3c1969d7b9473ff13abc,sao paulo,SP,1132,36696.76,13.32,89.65
eaaa46e98c9e61f6764dd1d7a2ab8b3e,messias targino,RN,1,98.0,11.1,100.0
ead2bab70821ea148476ae9bc08548ac,belo horizonte,MG,9,412.1,7.32,100.0
eae9af4811c294c56795d70e715b7337,sao paulo,SP,1,15.9,2.84,100.0
eaf6d55068dea77334e8477d3878d89e,sao paulo,SP,3,51.0,6.13,100.0
eb1bf309f4f6af9a97e9ddac3fdbeabe,diadema,SP,1,22.3,8.49,100.0
eb3071b9f0b0ddaa2df5ea130f09f26b,sao paulo,SP,9,6230.0,8.62,90.91
eb4a59a06b3948e851a7d7a830bcbc42,salvador,BA,1,32.0,11.08,100.0
eb4df17aed01d918c65f0f8d650900c0,paulinia,SP,11,3739.87,12.9,72.73
eb5b6204dde3a6e03b5f1bb8479f055b,embu guacu,SP,19,452.2,10.57,95.24
eb72802c83dc7547529c9546d1a9b8ef,rio claro,SP,8,1063.92,6.21,100.0
eb9267cccc90f1b49c8d2f9887c7dd97,recife,PE,1,319.9,7.81,100.0
eb9cd5b35d95206585e2185318cb5c61,sao paulo,SP,2,550.0,16.94,66.67
eba88037e1dca898cd02881f67ced679,sao paulo,SP,6,838.1,11.49,83.33
ebd1417732defaf66c50b5a800eb293e,londrina,PR,1,309.0,6.12,100.0
ebd2d60905fb58271facef5596b620d3,lencois paulista,SP,82,7713.02,12.88,96.47
ebe3dabc4955c9b0d695e7bda38bf5c3,ribeirao preto,SP,1,55.0,23.45,0.0
ebef8d8c92b4fd3226e5d407bbff21ac,ribeirao preto,SP,3,253.70000000000002,40.12,66.67
ec21206b7894c503788a684a7bc822a6,armacao dos buzios,RJ,1,75.0,8.11,100.0
ec2e006556300a79a5a91e4876ab3a56,sao paulo,SP,2,77.4,13.5,50.0
ec4608a1f76453166bb312b2968aeaf4,porto ferreira,SP,17,968.81,14.12,79.31
ec5c1d94df153d473b37f880977ae58e,rio de janeiro,SP,2,199.67000000000002,11.67,100.0
ec80e49e69745ab6c14f984bf2149423,limeira,SP,12,3709.0,12.85,83.33
ec8463980a4e0ea9f8517aea1ed0c419,florianopolis,SC,2,239.2,13.35,25.0
ec8879960bd2221d5c32f8e12f7da711,itatiba,SP,35,3957.5,16.5,82.86
ec933281fb017b5020d06df29c3f77e8,sao paulo,SP,8,1432.0,9.48,100.0
ecccfa2bb93b34a3bf033cc5d1dcdc69,curitiba,PR,12,1120.8500000000001,35.13,75.0
ececbfcff9804a2d6b40f589df8eef2b,franca,SP,97,6714.15,13.07,90.29
ed4311e67debd72b8610a5347a743087,guarulhos,SP,25,3636.0,8.01,92.31
ed46f1eb4a638113deb2a1137b5f22e9,indaial,SC,4,3470.0,7.36,100.0
ed49da7cadefc454d6a67de249eab240,sao paulo,SP,1,21.5,7.19,100.0
ed4acab38528488b65a9a9c603ff024a,sao paulo,SP,32,12759.45,9.19,95.0
ed859002ad59dbf8cf3602696a6c3000,londrina,PR,6,2063.9,22.08,100.0
ed8cb7b190ceb6067227478e48cf8dde,santos,SP,15,573.5,7.25,94.12
ed9eef5be0992d413d251fadba1a410d,mogi guacu,SP,3,404.09999999999997,10.35,100.0
edb1ef5e36e0c8cd84eb3c9b003e486d,teresopolis,RJ,165,79144.9,11.71,92.53
edb58a1390adf273840030a3d6253829,piracicaba,SP,1,39.9,5.5,100.0
edb65fe661681b1c0de8bd47c8655855,sao paulo,SP,1,69.0,14.11,100.0
edc518ba25576a0188a0e8f2c3af186f,guarulhos,SP,6,1647.3899999999999,6.72,100.0
edd066cd02126d7800f9b66e980e9931,brasilia,DF,6,987.6999999999999,11.9,83.33
eddd1991bd6d9309995a480c39b95137,ponta grossa,PR,2,601.0,14.75,100.0
ede0c03645598cdfc63ca8237acbe73d,ribeirao preto,SP,43,2352.15,18.4,65.96
ede2977fbaf3738583170735ca403f6c,curitiba,PR,1,289.9,14.98,100.0
edf3fabebcc20f7463cc9c53da932ea8,sao paulo,SP,1,219.9,21.08,0.0
edf96ef93ed595084bbcbd9224bd2894,sao paulo,SP,25,3757.0,13.67,89.29
ee27a8f15b1dded4d213a468ba4eb391,goiania,GO,1,6499.0,11.96,100.0
ee2fbacc2fc3794e656cc4d933d59ce7,sao paulo,SP,2,464.97,6.71,100.0
eeb6de78f79159600292e314a77cbd18,lages,SC,82,43510.84,12.11,96.39
eebb3372362aa9a46975164bed19a7e7,sao paulo,SP,4,295.96,52.58,50.0
eec3469d83e142f9a104886655338c37,bauru,SP,4,185.7,9.98,100.0
eed78ac17f7f795a19a709745f00cd4e,botucatu,SP,22,4349.5,9.83,100.0
ef0ace09169ac090589d85746e3e036f,sao goncalo,RJ,128,16105.400000000001,12.56,92.09
ef2fbc2b607d8492bcffe657a4645434,rio de janeiro,RJ,19,920.9,7.0,90.48
ef30892870c278497523264be1be2241,araraquara,SP,9,783.2,8.08,100.0
ef506c96320abeedfb894c34db06f478,sao paulo,SP,316,9556.5,13.34,91.27
ef728fa1f17436c91ed1ccd03dcf9631,jau,SP,3,128.7,4.55,100.0
ef990a83bbea832f36ebe81376335aa8,joinville,SC,43,4642.59,16.85,75.0
ef9952469137ff190bacafe117f51537,uberaba,MG,5,1002.66,10.25,100.0
efb628aa07c8ca93d7db0d85b91a4f5a,nova iguacu,RJ,1,204.0,25.59,0.0
efcd8d2104f1a05d028af7bad20d974b,aracatuba,SP,46,2384.79,10.23,98.0
efff9341f3f8f5237b44ff67ed36a7bf,vitoria,ES,5,872.99,11.93,100.0
f00e21b1e91a79653163b7fd8f293ff1,andradas,SP,31,3900.09,12.97,96.77
f00f5b35d0abcacbdd863672f4bb2c1a,sao paulo,SP,1,299.0,12.16,100.0
f021c962aaba8ef6eb527a9c2c8394d1,itajai,SC,5,4398.5,8.17,100.0
f049a72cf58fd31b11f8919cade515e7,sao paulo,SP,3,138.75,3.98,100.0
f0837c8d71434931d9e38e7b79234797,arvorezinha,RS,22,3446.9,11.72,95.65
f08a5b9dd6767129688d001acafc21e5,porto alegre,RS,11,14069.630000000001,19.1,77.78
f08c008c8a8d31417763738a1788a2a8,santa terezinha de itaipu,PR,20,1211.92,19.13,85.71
f09b760d23495ac9a7e00d29b769007c,catanduva,SP,1,21.9,24.06,100.0
f0b47fbbc6dee9aafe415a6e33051b3f,maua,SP,67,3766.92,10.35,90.59
f0e103c63864d5405b958d984b6e94c9,osasco,SP,11,951.7,8.82,100.0
f0ec78809fe0bc3edb11c9fe5b97b059,sao paulo,SP,2,62.599999999999994,9.35,100.0
f114dca2828bf718548db175ebe2cfcd,cambe,PR,1,139.0,10.48,100.0
f1198c871e0171278b63f40d112caeec,sao paulo,SP,2,475.8,11.4,100.0
f125f3a310c2e5f822d116147de1e474,sao paulo,SP,16,2761.4,14.04,90.91
f12d3c2a14729ae461b920c11fe20fdc,santo andre,SP,9,364.45,4.87,100.0
f12ff17ad8bbf01ec5c33b17e506649b,sao paulo,SP,28,6101.0,13.79,89.29
f18112da765e0971ca5d510dec322bdd,brusque,SC,2,327.8,17.9,100.0
f181738b150df1f37cb0bd72e705b193,carapicuiba,SP,36,5529.7,9.14,89.19
f19516b9ff26bfeb091b30108db4ddbd,artur nogueira,SP,3,162.7,10.65,100.0
f1b854361f4e15d5851b494df66f22b2,rio de janeiro,RJ,3,1168.8,7.61,100.0
f1b93673502375d491780bb49d615dbc,sao jose dos campos,SP,8,2638.9300000000003,12.99,80.0
f1c1ac3f3efc07e659c035008e615e66,sao paulo,SP,3,2294.96,12.65,100.0
f1ce5fdecd64935c28b9ff932751d0dc,santana de parnaiba,SP,2,158.0,10.24,100.0
f1ed6bd0a9b11b581f16c851c6a5a527,porto alegre,RS,17,1622.77,21.1,94.44
f1fd5ab1181f827ffad998c1a5de7d74,curitiba,PR,15,7045.99,9.46,100.0
f1fdf2d13186575751aa25876536d85c,sao paulo,SP,1,26.3,6.14,100.0
f205b1a3ca9a34e0f8a228bae6e4c7b3,cachoeirinha,RS,8,1088.0,8.6,100.0
f214d28e8d8e3ef068748498ccc2f813,sao paulo,SP,52,2152.43,10.17,92.98
f22a247b79dd22ecd91dc8e3b2a1b07c,itaquaquecetuba,SP,8,439.94,18.03,75.0
f2336e113377dd21c744d9c4fc8293a9,sao paulo,SP,4,3563.0,20.25,100.0
f235413f677777a0738ff215d0184901,bariri,SP,2,1191.98,6.28,100.0
f25e239052084705e17a982bc600ab2a,sao paulo,SP,8,7380.0,12.4,100.0
f262cbc1c910c83959f849465454ddd3,sao paulo,SP,189,10199.86,8.95,90.69
f266295f49a28eee21f413e0cbb0521d,ponta grossa,PR,2,149.8,12.09,100.0
f26d70155c2b6326fcfa1780c8c684e4,presidente getulio,SC,1,202.89,8.9,100.0
f27e33c6d29b5138fa9967bcd445b6d5,sao paulo,SP,93,8888.3,12.44,89.8
f3041c2e75ec683697a6a5ea82192210,itauna,MG,1,145.0,4.53,100.0
f307937c1bb287c3efc2a514b94b0d1d,araxa,MG,1,189.99,12.58,100.0
f326006815956455b2859abd58fe7e39,fernandopolis,SP,9,3147.16,15.52,100.0
f3295428338a40977a03f555246a70f4,vitoria,ES,7,644.98,14.83,71.43
f3511c85f59f8dec53d140501ee8e7a8,curitiba,PR,1,69.9,1.92,100.0
f356c348fbc8df6a882823e21f5ce8b7,canoas,RS,2,195.18,7.23,100.0
f35b3c613c4f7b2275f4185d0a3c59ec,sao paulo,SP,9,4047.25,12.8,77.78
f35becee938e982bd615edf8ef12bcfb,alvares machado,SP,6,148.59,7.92,100.0
f3862c2188522d89860c38a3ea8b550d,ribeirao preto,SP,1,15.5,5.87,100.0
f3975e8a41157005d4bcbb358678cd9b,pinhalzinho,SC,2,178.8,8.66,100.0
f3b80352b986ab4d1057a4b724be19d0,brasilia,DF,86,9815.1,10.61,100.0
f3c38ab652836d21de61fb8314b69182,sao paulo,SP,15,1581.0,8.21,93.33
f3da5b2ff499efb8d4a6d371d175d7dd,sao paulo,SP,77,3540.89,11.27,86.59
f410c8873029fcc3809b9df6d0b28914,caxias do sul,SP,2,289.8,7.7,100.0
f419677537694f0462a91990df6ca44f,sao bernardo do campo,SP,6,220.5,14.25,83.33
f41ce2e25237f9092cd8e6e7516c7a2f,guarulhos,SP,26,1961.9,8.66,100.0
f435898e493ba0356019a0b1cb8b55b1,curitiba,PR,10,649.76,10.68,100.0
f43827dd686be3a4a80e00aa299990fb,sao jose do rio preto,SP,1,95.54,21.39,100.0
f44b6f775a2b390380e0e30b5c9d3eee,sao paulo,SP,10,2930.0,8.69,100.0
f44bdc12aa39f5271f0b95f66cd4c289,braganca paulista,SP,5,357.5,10.52,85.71
f45122a9ab94eb4f3f8953578bc0c560,piracicaba,SP,184,21764.68,12.49,92.89
f457c46070d02cadd8a68551231220dd,maringa,PR,195,18798.3,14.45,93.48
f46490624488d3ff7ce78613913a7711,guarulhos,SP,80,5690.95,10.09,88.51
f4a04f7be452aa3bb31760bf00055dd0,santo andre,SP,18,1312.1,9.14,94.44
f4aba7c0bca51484c30ab7bdc34bcdd1,sao paulo,SP,108,2951.8999999999996,10.89,93.04
f4c4daa86e30c7e5a553a8d518ac03a5,cascavel,PR,18,5984.3099999999995,16.64,94.44
f4ce8ca9fa7157e3b33f536ac9a4487d,penapolis,SP,4,409.6,6.98,100.0
f4db9b37944bcb8873e6b456ee190bbf,itaquaquecetuba,SP,21,3409.78,13.3,90.91
f524ad65d7e0f1daab730ef2d2e86196,soledade,RS,1,578.0,24.9,0.0
f52c2422904463fdd7741f99045fecb6,santo andre/sao paulo,SP,12,567.79,5.53,92.31
f593898ec748b7a8cb81fc04edafd98a,pedreira,SP,19,2588.04,18.03,81.82
f5a590cf36251cf1162ea35bef76fe84,sao bernardo do campo,SP,113,51232.78,11.82,89.83
f5b44895715ddfe3087dc414f30268f3,sorocaba,SP,19,378.8,12.5,94.74
f5b84683a9bf9e1df748cf40f601b39c,sao paulo,SP,1,83.9,6.71,100.0
f5f1f2c5f923f36ad79ea1d07185ddc9,taruma,SP,10,1517.77,12.89,90.91
f5f2ab9bdb6b30c14c61be68c5ed37da,porto ferreira,SP,18,2134.6800000000003,13.45,88.89
f5f46307a4d15880ca14fab4ad9dfc9b,rio do sul,SC,9,1422.94,12.92,90.0
f5fea3ffed6c2e889bab72705557c63a,rio de janeiro,RJ,1,345.0,28.7,0.0
f6122bc84774df1b372bdb3bb88ddb9f,barueri,SP,3,4799.87,15.62,66.67
f615fe7efbef0f4f08fd3086bc7a3e60,atibaia,SP,22,2061.37,7.5,91.3
f61c63d13f7cd800549d5acdd390ae72,pilar do sul,SP,26,3072.3,11.75,92.31
f626e15b7314c267e4429010866f70e9,marechal candido rondon,SP,5,193.54999999999998,9.5,100.0
f62d7bb4a613ec758a03342d46b580b2,vicosa,MG,32,24665.0,13.87,87.5
f63d8f293af3a6454377546bd9dd19ff,votorantim,SP,17,1751.82,18.26,78.57
f650a9708fa1bab22bdd8d3a818cc415,ararangua,SC,4,416.04,15.32,100.0
f664f98bfda2eaf266a23ff144e7a872,sao paulo,SP,2,153.99,2.69,100.0
f67efa3f0b6761102a7f8c6b7b571f5d,curitiba,PR,31,5188.68,9.83,100.0
f680f85bee2d253556ac91be391d2c82,carapicuiba,SP,45,5183.92,10.35,98.15
f682e0f848abafc6f41e0d4e868c66ef,mairipora,SP,2,269.98,19.7,50.0
f7315bb81aea4ddca2d39e249a801c98,guarulhos,SP,2,379.8,10.21,50.0
f7496d659ca9fdaf323c0aae84176632,sao paulo,SP,25,4837.67,12.47,92.31
f76a3b1349b6df1ee875d1f3fa4340f0,sao paulo,SP,24,4160.79,17.02,62.5
f7720c4fa8e3aba4546301ab80ea1f1b,curitiba,PR,59,2043.55,9.92,96.1
f783a638e9c6af4a7d0dbfde811e7a81,sao paulo,SP,5,849.8,17.65,80.0
f789d2c4f2c2eb38fc4373e7a4b35264,juiz de fora,MG,44,4864.24,10.9,95.92
f7ba60f8c3f99e7ee4042fdef03b70c4,sao bernardo do campo,SP,218,68070.0,13.12,83.41
f7c31656c19db6275a8acadca289f426,ibitinga,SP,1,61.56,13.38,100.0
f7ccf836d21b2fb1de37564105216cc1,ibitinga,SP,69,2748.4,11.04,90.41
f805b96fa705ba7995a221f1749dc141,maringa,PR,7,2744.44,12.98,100.0
f80edd2c5aaa505cc4b0a3b219abf4b8,sao paulo,SP,116,8855.5,12.15,93.6
f8201cab383e484733266d1906e2fdfa,palhoca,SC,10,889.0,13.05,80.0
f84a00e60c73a49e7e851c9bdca3a5bb,rio de janeiro,RJ,88,5849.24,11.27,89.69
f84fa566034f5e8e880a07ec624c56af,indaiatuba,SP,89,4993.91,11.47,88.0
f88adb15807168d3c43d71021090ce4a,porto ferreira,SP,3,488.8,6.37,100.0
f8d5c7085db9a4ad2b8c1ffbeb2798c8,sao paulo,SP,6,263.0,12.53,100.0
f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,659,50082.6,9.91,94.12
f8e2c1b59cd4225a3e4fd0d013a76b93,ribeirao preto,SP,2,219.8,10.43,100.0
f8f35af4634605e6693c17cc3ffff5a8,campanha,MG,1,90.0,10.14,100.0
f90f77ef2799a27f80d90c425ca944f7,londrina,PR,1,70.0,7.39,100.0
f918546be4bec7104d117789ba758b2b,sao paulo,SP,20,1483.0,11.93,82.61
f9244d45189d3a3605499abddeade7d5,sao paulo,SP,20,15081.439999999999,15.18,100.0
f92d8c817434bd2d84d4e9c61322b7fa,sorocaba,SP,5,174.84,8.33,80.0
f97e2b0650c2068227e1d366140eb62f,santo antonio de posse,SP,16,3654.0,14.12,95.24
f9903dd0f812c7e771fcad47b6fff231,blumenau,SC,10,1684.8500000000001,13.25,100.0
f9bbdd976532d50b7816d285a22bd01e,sao paulo,SP,2,268.0,14.89,50.0
f9d010e39375d9c91dce3f40b73a2f84,lorena,SP,4,1212.0,18.85,60.0
f9ec7093df3a7b346b7bcf7864069ca3,sao paulo,SP,9,519.2,6.32,88.89
f9eedec3129e8cc6b6429c42d0808c5b,"rio de janeiro, rio de janeiro, brasil",RJ,2,789.8,6.76,100.0
f9f68daa2af419d38f745478bcb3da1a,sumare,SP,1,11.2,11.76,100.0
fa14641f57b655e933124a9ea49cd7a5,sao paulo,SP,7,359.92999999999995,6.98,100.0
fa1a9dec3a9940c072684a46728bf1fc,icara,SC,55,6674.0,14.59,100.0
fa1c13f2614d7b5c4749cbc52fecda94,sumare,SP,578,190917.13999999998,13.34,89.81
fa3a0b5aabb344b9a92e3524b0202123,sao jose dos pinhais,SP,7,1789.0,11.64,85.71
fa40cc5b934574b62717c68f3d678b6d,sao paulo,SP,304,15900.48,11.2,94.07
fa5fdc4e4bb6bd1009ad0e4ac4096562,santo andre,SP,1,161.99,7.06,100.0
fa74b2f3287d296e9fbd2cc80f2d1cf1,presidente prudente,SP,5,1274.49,30.38,60.0
fa8d335d68129e464e60c1826a683e96,tres coroas,RS,1,139.9,22.22,100.0
fac1a9017ade7bdc94058fc1c969f355,sao paulo,SP,9,2010.84,7.56,100.0
fac35d150712afb921ec59ac5f39bb11,bonfinopolis de minas,MG,5,696.0,10.68,100.0
fad44952713764836814be105382aee5,rio de janeiro,RJ,32,5129.0,10.79,96.88
fadb07c842a2aef5d5a676b85f220e71,sao jose do rio preto,SP,7,398.75,6.43,100.0
fb3cfbc8a86f5d7fbb4d36b8df63f60d,rio de janeiro,RJ,10,1007.3000000000001,7.46,100.0
fb503a924a0b9db19d83dd0ac6dbef8c,pelotas,RS,1,13.9,6.55,100.0
fb8904a8ea99f8831b64ce27db2c1765,sao caetano do sul,SP,2,278.0,11.16,50.0
fb89df7f89fd1b8f03fa2acca1ba7364,foz do iguacu,PR,22,2220.0,15.55,92.0
fbc14c0cf93505ef89f64665ffa4a7b5,serrana,SP,18,12227.82,12.07,94.44
fc0b214b59a83615fea981c6424a02ae,maua,SP,1,159.9,4.38,100.0
fc38b5dceee1a730fad8853453437fbd,campinas,SP,5,119.2,7.97,100.0
fc4751cfe3b279c419615b9b00c1abb4,londrina,PR,1,453.7,8.01,100.0
fc59392d66ef99377e50356ee4f3b4e1,salvador,BA,5,519.99,7.95,100.0
fc5a0d7a310a7a41abf86a458585ff2b,sao paulo,SP,1,117.9,13.93,100.0
fc6295add6f51a0936407ead70c1001d,sao paulo,SP,1,160.0,13.8,100.0
fc906263ca5083d09dce42fe02247800,belo horizonte,MG,112,4417.9,9.35,100.0
fc908879b9ca1bd65419e54e50432d38,sao paulo,SP,4,119.19999999999999,8.68,100.0
fcb5ace8bcc92f75707dc0f01a27d269,guarulhos,SP,59,8009.35,10.43,97.14
fcba71d4d5db057f43249145e4eb1e27,limeira,SP,3,494.55,18.62,100.0
fcdd820084f17e9982427971e4e9d47f,ribeirao preto,SP,16,4783.99,11.07,92.59
